Timeline status,Constraints,,,,Basic Materials ,Teams ,<--- Filtres,,
0,,Selected,Visible,Material,,,,,
,,,,Material Transparent,,,,,
,,,,Edge,,,,,
,,,Hidden,Material,,,,,
,,,,Material Transparent,,,,colors : team = teamColor ,original = forge material
,,,,Material Off,,,,,
,,,,Edge,,,,,
,,Not Selected,Visible,Material,#FFFFFF 100%,#FFFFFF 100%,,0 : Existent - not part of the project,
,,,,Material Transparent,FALSE,FALSE,,1 : Upcoming part of the project,
,,,,Edge,#000000,#000000,,,
,,,Hidden,Material,#FFFFFF 100%,#FFFFFF 100%,,4 : Done,
,,,,Material Transparent,TRUE,FALSE,,,
,,,,Edge,,,,,
,,,,,,,,,
1,,Selected,Visible,Material,#FFFF00 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#00FF00,team,,,
,,,Hidden,Material,#FFFF00 100%,team 100%,,,
,,,,Material Transparent,TRUE,TRUE,,,
,,,,Edge,#000000,team,,,
,,Not Selected,Visible,Material,#FFFF00 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#00FF00,team,,,
,,,Hidden,Material,#FFFF00 100%,#FFFF00 100%,,,
,,,,Material Transparent,TRUE,TRUE,,,
,,,,Edge,,,,,
,,,,,,,,,
2,,Selected,Visible,Material,#00FF00 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#FF0000,team,,,
,,,Hidden,Material,#00FF00 100%,team 100%,,,
,,,,Material Transparent,TRUE,TRUE,,,
,,,,Edge,#FF0000,team,,,
,,Not Selected,Visible,Material,#00FF00 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#FF0000,team,,,
,,,Hidden,Material,#00FF00 100%,team 100%,,,
,,,,Material Transparent,TRUE,TRUE,,,
,,,,Edge,,,,,
,,,,,,,,,
3,,Selected,Visible,Material,#FF0000 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#00FF00,team,,,
,,,Hidden,Material,#FF0000 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#00FF00,team,,,
,,Not Selected,Visible,Material,#FF0000 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#00FF00,team,,,
,,,Hidden,Material,#FF0000 100%,team 100%,,,
,,,,Material Transparent,TRUE,TRUE,,,
,,,,Edge,,,,,
,,,,,,,,,
4,,Selected,Visible,Material,#000000 100%,team 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#00FF00,team,,,
,,,Hidden,Material,#000000 100%,#000000 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#00FF00,team,,,
,,Not Selected,Visible,Material,#000000 100%,#000000 100%,,,
,,,,Material Transparent,FALSE,FALSE,,,
,,,,Edge,#000000,team,,,
,,,Hidden,Material,#000000 100%,#000000 100%,,,
,,,,Material Transparent,TRUE,TRUE,,,
,,,,Edge,,,,,
