ENSA Nancy - Travaux de renforcement des structures;;;;;;;;;;;;;;;;;;;;;;;;;;;
Milestones;;;;;;Phases;;;;;Tasks;;;;;;;;;;;;;;;;
N;M.Name;M.StartDate;M.EndDate;Previous.M;Next.M;N;P.Name;P.StartDate;P.EndDate;P.Requirements;T.Name;ID;T.Duration;T.Men;T.Previous;T.Team;4DObject;ObjectsCount;T.Zone;T.Level;T.State;Constraint;Information;Materials;Man Power;Equipement;Safety
1;Période de préparation;9/1/2020;10/11/2020;N/A;Travaux TCE;1;Période de préparation;2020-09-01;2020-10-11;Requirements Exemple Text;Préparation chantier;101;10;10;;Team E;Object 1;;;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Prototype File 18;102;20;8;101;Team E;Object 2;;;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Conclusion Adaptation;103;10;2;102;Team E;Object 3;;;0;Not Ready;No;No;No;No;No;No
2;Travaux TCE;9/11/2020;3/28/2021;Période de préparation;N/A;1;Reconstruction suite au sinistre;2020-09-11;2020-12-09;Requirements Exemple Text;Démolitions-Travaux préparatoires-Stabilité provisoire;104;5;4;101;Team A;Object 4;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Fabrication et approvisionnement des panneaux/poteaux/poutres;105;60;4;101;Team B;Object 5;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Travaux préparatoires de S/Sol au RdC;106;6;4;104;Team C;Object 6;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Dépose du bardage;107;5;4;106;Team C;Object 7;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Remplacement du linteau;108;5;4;107;Team A;Object 8;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Pose File 1;109;15;4;105;Team A;Object 9;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Pose escalier entre RdC et Etage;110;10;5;109.111;Team A;Object 10;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Pose File 0;111;15;5;105;Team A;Object 11;;A, B, C, D;0;Not Ready;No;No;No;No;No;No
;;;;;;2;Travaux File 18;2020-09-16;2020-12-16;Requirements Exemple Text;Echafaudage 1;112;5;4;104;Team C;Object 12;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Dépose couvertines;113;2;4;112;Team C;Object 13;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Dépose des scotchs 1;114;3;4;113;Team C;Object 14;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Solidarisation des panneaux sur structures;115;15;4;114;Team A;Object 15;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Injection résine appuis panneaux;116;30;4;115;Team B;Object 16;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Rebouchage mortier et pose de scotch;117;10;5;116;Team B;Object 17;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Nettoyage façade - Réfections ponctuelles - Aérogommage;118;15;4;117;Team D;Object 18;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Pose couvertines et bardage 1;119;5;4;117;Team A;Object 19;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Peintures/Lasure;120;10;4;118.119;Team D;Object 20;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Dépose échaffaudage et nettoyage;121;5;4;120;Team C, D;Object 21;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;3;Renforcement panneaux ajourés;2020-09-16;2020-10-10;Requirements Exemple Text;Etaiement;122;5;4;104;Team C;Object 22;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Dépose des scotchs 2;123;2;4;122;Team C;Object 23;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Remplacement des platines;124;10;4;123;Team D;Object 24;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Peinture intumescente 1;125;3;4;124;Team D;Object 25;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Pose couvertines et bardage 2;126;3;4;125;Team D;Object 26;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Capotage 1;127;2;4;126;Team D;Object 27;;A;0;Not Ready;No;No;No;No;No;No
;;;;;;4;Travaux File 0;2020-12-17;2021-01-31;Requirements Exemple Text;Echafaudage 2;128;5;4;121;Team C;Object 28;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Aérogommage-Réfections ponctuelles;129;7;4;128;Team D;Object 29;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Renforcement des appuis-Mise en oeuvre UPE;130;7;4;129;Team A;Object 30;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Renforcement des façades - Equerres;131;10;5;130;Team A;Object 31;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Peinture intumescente 2;132;5;4;130;Team D;Object 32;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Capotage 2;133;2;4;131.132;Team D;Object 33;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;5;Renforcement local et espace technique;2021-01-17;2021-01-31;Requirements Exemple Text;Equerres;134;3;4;133;Team A;Object 34;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Peinture intumescente 3;135;2;4;134;Team D;Object 35;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Mise en oeuvre de mortier joints horizontaux;136;3;4;135;Team A;Object 36;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Remplacement des joints Verticaux;137;2;4;135;Team A;Object 37;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Peinture/lasure-Capotage;138;5;4;136.137;Team D;Object 38;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;;;;;;Dépose échaffaudage File 0 et nettoyage;139;2;4;138;Team C, D;Object 39;;B;0;Not Ready;No;No;No;No;No;No
;;;;;;6;Travaux File 1;2021-02-01;2021-03-28;Requirements Exemple Text;Dépose couvertines-Relevés d'étanchéité-Batardeaux-Protections;140;2;4;139;Team C;Object 40;;C;0;Not Ready;No;No;No;No;No;No
